"roomId";"buildingName";"facultyId";"floor";"seat"
"201";"ENG3";"21";"2";40
"202";"ENG3";"21";"2";40
"203";"ENG3";"21";"2";40
"204";"ENG3";"21";"2";40
"205";"ENG3";"21";"2";40
"206";"ENG3";"21";"2";40
"207";"ENG3";"21";"2";40
"208";"ENG3";"21";"2";40
"209";"ENG3";"21";"2";40
"210";"ENG3";"21";"2";40
"211";"ENG3";"21";"2";40
"212";"ENG3";"21";"2";40
"213";"ENG3";"21";"2";40
"214";"ENG3";"21";"2";40
"215";"ENG3";"21";"2";40
"216";"ENG3";"21";"4";40
"217";"ENG3";"21";"4";40
"218";"ENG3";"21";"2";40
"219";"ENG3";"21";"2";40
"220";"ENG3";"21";"2";40
"221";"ENG3";"21";"2";40
"222";"ENG3";"21";"2";40
"301";"ENG3";"21";"3";40
"302";"ENG3";"21";"3";40
"303";"ENG3";"21";"3";40
"304";"ENG3";"21";"3";40
"305";"ENG3";"21";"3";40
"306";"ENG3";"21";"3";40
"307";"ENG3";"21";"3";40
"308";"ENG3";"21";"3";40
"309";"ENG3";"21";"3";40
"310";"ENG3";"21";"3";40
"311";"ENG3";"21";"3";40
"312";"ENG3";"21";"3";40
"313";"ENG3";"21";"3";40
"314";"ENG3";"21";"3";40
"315";"ENG3";"21";"3";40
"316";"ENG3";"21";"3";40
"317";"ENG3";"21";"3";40
"318";"ENG3";"21";"3";40
"319";"ENG3";"21";"3";40
"320";"ENG3";"21";"3";40
"321";"ENG3";"21";"3";40
"322";"ENG3";"21";"3";40
"401";"ENG3";"21";"4";40
"402";"ENG3";"21";"4";40
"403";"ENG3";"21";"4";40
"404";"ENG3";"21";"4";40
"405";"ENG3";"21";"4";40
"406";"ENG3";"21";"4";40
"407";"ENG3";"21";"4";40
"408";"ENG3";"21";"4";40
"409";"ENG3";"21";"4";40
"410";"ENG3";"21";"4";40
"411";"ENG3";"21";"4";40
"412";"ENG3";"21";"4";40
"413";"ENG3";"21";"4";40
"414";"ENG3";"21";"4";40
"415";"ENG3";"21";"4";40
"416";"ENG3";"21";"4";40
"417";"ENG3";"21";"4";40
"418";"ENG3";"21";"4";40
"419";"ENG3";"21";"4";40
"420";"ENG3";"21";"4";40
"421";"ENG3";"21";"4";40
"422";"ENG3";"21";"4";40
