"roomId";"buildingName";"courseId";"sectionNumber";"year";"semester";"day";"startTime";"period"
"201";"ENG3";"2100111";"1";"2014";2;"Mon";"08:00:00";180.0
"201";"ENG3";"2100111";"1";"2015";2;"Mon";"08:00:00";180.0
"201";"ENG3";"2100111";"1";"2016";2;"Mon";"08:00:00";180.0
"201";"ENG3";"2100111";"1";"2017";2;"Mon";"08:00:00";180.0
"201";"ENG3";"2100111";"1";"2018";2;"Mon";"08:00:00";180.0
"201";"ENG3";"2103106";"1";"2014";1;"Mon";"08:00:00";180.0
"201";"ENG3";"2103106";"1";"2015";1;"Mon";"08:00:00";180.0
"201";"ENG3";"2103106";"1";"2016";1;"Mon";"08:00:00";180.0
"201";"ENG3";"2103106";"1";"2017";1;"Mon";"08:00:00";180.0
"201";"ENG3";"2103106";"1";"2018";1;"Mon";"08:00:00";180.0
"202";"ENG3";"2109101";"1";"2014";2;"Mon";"13:00:00";180.0
"202";"ENG3";"2109101";"1";"2015";2;"Mon";"13:00:00";180.0
"202";"ENG3";"2109101";"1";"2016";2;"Mon";"13:00:00";180.0
"202";"ENG3";"2109101";"1";"2017";2;"Mon";"13:00:00";180.0
"202";"ENG3";"2109101";"1";"2018";2;"Mon";"13:00:00";180.0
"202";"ENG3";"2301107";"1";"2014";1;"Mon";"13:00:00";180.0
"202";"ENG3";"2301107";"1";"2015";1;"Mon";"13:00:00";180.0
"202";"ENG3";"2301107";"1";"2016";1;"Mon";"13:00:00";180.0
"202";"ENG3";"2301107";"1";"2017";1;"Mon";"13:00:00";180.0
"202";"ENG3";"2301107";"1";"2018";1;"Mon";"13:00:00";180.0
"203";"ENG3";"2110101";"1";"2014";2;"Tue";"08:00:00";180.0
"203";"ENG3";"2110101";"1";"2015";2;"Tue";"08:00:00";180.0
"203";"ENG3";"2110101";"1";"2016";2;"Tue";"08:00:00";180.0
"203";"ENG3";"2110101";"1";"2017";2;"Tue";"08:00:00";180.0
"203";"ENG3";"2110101";"1";"2018";2;"Tue";"08:00:00";180.0
"203";"ENG3";"2302127";"1";"2014";1;"Tue";"08:00:00";180.0
"203";"ENG3";"2302127";"1";"2015";1;"Tue";"08:00:00";180.0
"203";"ENG3";"2302127";"1";"2016";1;"Tue";"08:00:00";180.0
"203";"ENG3";"2302127";"1";"2017";1;"Tue";"08:00:00";180.0
"203";"ENG3";"2302127";"1";"2018";1;"Tue";"08:00:00";180.0
"204";"ENG3";"2301108";"1";"2014";2;"Tue";"13:00:00";180.0
"204";"ENG3";"2301108";"1";"2015";2;"Tue";"13:00:00";180.0
"204";"ENG3";"2301108";"1";"2016";2;"Tue";"13:00:00";180.0
"204";"ENG3";"2301108";"1";"2017";2;"Tue";"13:00:00";180.0
"204";"ENG3";"2301108";"1";"2018";2;"Tue";"13:00:00";180.0
"204";"ENG3";"2302163";"1";"2014";1;"Tue";"13:00:00";180.0
"204";"ENG3";"2302163";"1";"2015";1;"Tue";"13:00:00";180.0
"204";"ENG3";"2302163";"1";"2016";1;"Tue";"13:00:00";180.0
"204";"ENG3";"2302163";"1";"2017";1;"Tue";"13:00:00";180.0
"204";"ENG3";"2302163";"1";"2018";1;"Tue";"13:00:00";180.0
"205";"ENG3";"2304103";"1";"2014";1;"Wed";"08:00:00";180.0
"205";"ENG3";"2304103";"1";"2015";1;"Wed";"08:00:00";180.0
"205";"ENG3";"2304103";"1";"2016";1;"Wed";"08:00:00";180.0
"205";"ENG3";"2304103";"1";"2017";1;"Wed";"08:00:00";180.0
"205";"ENG3";"2304103";"1";"2018";1;"Wed";"08:00:00";180.0
"205";"ENG3";"2304104";"1";"2014";2;"Wed";"08:00:00";180.0
"205";"ENG3";"2304104";"1";"2015";2;"Wed";"08:00:00";180.0
"205";"ENG3";"2304104";"1";"2016";2;"Wed";"08:00:00";180.0
"205";"ENG3";"2304104";"1";"2017";2;"Wed";"08:00:00";180.0
"205";"ENG3";"2304104";"1";"2018";2;"Wed";"08:00:00";180.0
"206";"ENG3";"2304183";"1";"2014";1;"Wed";"13:00:00";180.0
"206";"ENG3";"2304183";"1";"2015";1;"Wed";"13:00:00";180.0
"206";"ENG3";"2304183";"1";"2016";1;"Wed";"13:00:00";180.0
"206";"ENG3";"2304183";"1";"2017";1;"Wed";"13:00:00";180.0
"206";"ENG3";"2304183";"1";"2018";1;"Wed";"13:00:00";180.0
"206";"ENG3";"2304184";"1";"2014";2;"Wed";"13:00:00";180.0
"206";"ENG3";"2304184";"1";"2015";2;"Wed";"13:00:00";180.0
"206";"ENG3";"2304184";"1";"2016";2;"Wed";"13:00:00";180.0
"206";"ENG3";"2304184";"1";"2017";2;"Wed";"13:00:00";180.0
"206";"ENG3";"2304184";"1";"2018";2;"Wed";"13:00:00";180.0
"207";"ENG3";"2110201";"1";"2014";2;"Mon";"08:00:00";180.0
"207";"ENG3";"2110201";"1";"2015";2;"Mon";"08:00:00";180.0
"207";"ENG3";"2110201";"1";"2016";2;"Mon";"08:00:00";180.0
"207";"ENG3";"2110201";"1";"2017";2;"Mon";"08:00:00";180.0
"207";"ENG3";"2110201";"1";"2018";2;"Mon";"08:00:00";180.0
"207";"ENG3";"5500111";"1";"2014";1;"Fri";"13:00:00";180.0
"207";"ENG3";"5500111";"1";"2015";1;"Fri";"13:00:00";180.0
"207";"ENG3";"5500111";"1";"2016";1;"Fri";"13:00:00";180.0
"207";"ENG3";"5500111";"1";"2017";1;"Fri";"13:00:00";180.0
"207";"ENG3";"5500111";"1";"2018";1;"Fri";"13:00:00";180.0
"208";"ENG3";"2110202";"1";"2014";1;"Mon";"08:00:00";180.0
"208";"ENG3";"2110202";"1";"2015";1;"Mon";"08:00:00";180.0
"208";"ENG3";"2110202";"1";"2016";1;"Mon";"08:00:00";180.0
"208";"ENG3";"2110202";"1";"2017";1;"Mon";"08:00:00";180.0
"208";"ENG3";"2110202";"1";"2018";1;"Mon";"08:00:00";180.0
"208";"ENG3";"2110251";"1";"2014";2;"Mon";"13:00:00";180.0
"208";"ENG3";"2110251";"1";"2015";2;"Mon";"13:00:00";180.0
"208";"ENG3";"2110251";"1";"2016";2;"Mon";"13:00:00";180.0
"208";"ENG3";"2110251";"1";"2017";2;"Mon";"13:00:00";180.0
"208";"ENG3";"2110251";"1";"2018";2;"Mon";"13:00:00";180.0
"209";"ENG3";"2110211";"1";"2014";1;"Mon";"13:00:00";180.0
"209";"ENG3";"2110211";"1";"2015";1;"Mon";"13:00:00";180.0
"209";"ENG3";"2110211";"1";"2016";1;"Mon";"13:00:00";180.0
"209";"ENG3";"2110211";"1";"2017";1;"Mon";"13:00:00";180.0
"209";"ENG3";"2110211";"1";"2018";1;"Mon";"13:00:00";180.0
"209";"ENG3";"2110263";"1";"2014";2;"Tue";"08:00:00";180.0
"209";"ENG3";"2110263";"1";"2015";2;"Tue";"08:00:00";180.0
"209";"ENG3";"2110263";"1";"2016";2;"Tue";"08:00:00";180.0
"209";"ENG3";"2110263";"1";"2017";2;"Tue";"08:00:00";180.0
"209";"ENG3";"2110263";"1";"2018";2;"Tue";"08:00:00";180.0
"210";"ENG3";"2110215";"1";"2014";1;"Tue";"08:00:00";180.0
"210";"ENG3";"2110215";"1";"2015";1;"Tue";"08:00:00";180.0
"210";"ENG3";"2110215";"1";"2016";1;"Tue";"08:00:00";180.0
"210";"ENG3";"2110215";"1";"2017";1;"Tue";"08:00:00";180.0
"210";"ENG3";"2110215";"1";"2018";1;"Tue";"08:00:00";180.0
"210";"ENG3";"2110327";"1";"2014";2;"Tue";"13:00:00";180.0
"210";"ENG3";"2110327";"1";"2015";2;"Tue";"13:00:00";180.0
"210";"ENG3";"2110327";"1";"2016";2;"Tue";"13:00:00";180.0
"210";"ENG3";"2110327";"1";"2017";2;"Tue";"13:00:00";180.0
"210";"ENG3";"2110327";"1";"2018";2;"Tue";"13:00:00";180.0
"211";"ENG3";"2110221";"1";"2014";1;"Tue";"13:00:00";180.0
"211";"ENG3";"2110221";"1";"2015";1;"Tue";"13:00:00";180.0
"211";"ENG3";"2110221";"1";"2016";1;"Tue";"13:00:00";180.0
"211";"ENG3";"2110221";"1";"2017";1;"Tue";"13:00:00";180.0
"211";"ENG3";"2110221";"1";"2018";1;"Tue";"13:00:00";180.0
"211";"ENG3";"2303284";"1";"2014";2;"Wed";"08:00:00";180.0
"211";"ENG3";"2303284";"1";"2015";2;"Wed";"08:00:00";180.0
"211";"ENG3";"2303284";"1";"2016";2;"Wed";"08:00:00";180.0
"211";"ENG3";"2303284";"1";"2017";2;"Wed";"08:00:00";180.0
"211";"ENG3";"2303284";"1";"2018";2;"Wed";"08:00:00";180.0
"212";"ENG3";"2110313";"1";"2014";1;"Mon";"08:00:00";180.0
"212";"ENG3";"2110313";"1";"2015";1;"Mon";"08:00:00";180.0
"212";"ENG3";"2110313";"1";"2016";1;"Mon";"08:00:00";180.0
"212";"ENG3";"2110313";"1";"2017";1;"Mon";"08:00:00";180.0
"212";"ENG3";"2110313";"1";"2018";1;"Mon";"08:00:00";180.0
"212";"ENG3";"5500208";"1";"2014";2;"Wed";"13:00:00";180.0
"212";"ENG3";"5500208";"1";"2015";2;"Wed";"13:00:00";180.0
"212";"ENG3";"5500208";"1";"2016";2;"Wed";"13:00:00";180.0
"212";"ENG3";"5500208";"1";"2017";2;"Wed";"13:00:00";180.0
"212";"ENG3";"5500208";"1";"2018";2;"Wed";"13:00:00";180.0
"213";"ENG3";"2110315";"1";"2014";2;"Mon";"08:00:00";180.0
"213";"ENG3";"2110315";"1";"2015";2;"Mon";"08:00:00";180.0
"213";"ENG3";"2110315";"1";"2016";2;"Mon";"08:00:00";180.0
"213";"ENG3";"2110315";"1";"2017";2;"Mon";"08:00:00";180.0
"213";"ENG3";"2110315";"1";"2018";2;"Mon";"08:00:00";180.0
"213";"ENG3";"2110316";"1";"2014";1;"Mon";"13:00:00";180.0
"213";"ENG3";"2110316";"1";"2015";1;"Mon";"13:00:00";180.0
"213";"ENG3";"2110316";"1";"2016";1;"Mon";"13:00:00";180.0
"213";"ENG3";"2110316";"1";"2017";1;"Mon";"13:00:00";180.0
"213";"ENG3";"2110316";"1";"2018";1;"Mon";"13:00:00";180.0
"214";"ENG3";"2110325";"1";"2014";2;"Mon";"13:00:00";180.0
"214";"ENG3";"2110325";"1";"2015";2;"Mon";"13:00:00";180.0
"214";"ENG3";"2110325";"1";"2016";2;"Mon";"13:00:00";180.0
"214";"ENG3";"2110325";"1";"2017";2;"Mon";"13:00:00";180.0
"214";"ENG3";"2110325";"1";"2018";2;"Mon";"13:00:00";180.0
"214";"ENG3";"2110322";"1";"2014";1;"Tue";"08:00:00";180.0
"214";"ENG3";"2110322";"1";"2015";1;"Tue";"08:00:00";180.0
"214";"ENG3";"2110322";"1";"2016";1;"Tue";"08:00:00";180.0
"214";"ENG3";"2110322";"1";"2017";1;"Tue";"08:00:00";180.0
"214";"ENG3";"2110322";"1";"2018";1;"Tue";"08:00:00";180.0
"215";"ENG3";"2110363";"1";"2014";2;"Tue";"08:00:00";180.0
"215";"ENG3";"2110363";"1";"2015";2;"Tue";"08:00:00";180.0
"215";"ENG3";"2110363";"1";"2016";2;"Tue";"08:00:00";180.0
"215";"ENG3";"2110363";"1";"2017";2;"Tue";"08:00:00";180.0
"215";"ENG3";"2110363";"1";"2018";2;"Tue";"08:00:00";180.0
"215";"ENG3";"2110332";"1";"2014";1;"Tue";"13:00:00";180.0
"215";"ENG3";"2110332";"1";"2015";1;"Tue";"13:00:00";180.0
"215";"ENG3";"2110332";"1";"2016";1;"Tue";"13:00:00";180.0
"215";"ENG3";"2110332";"1";"2017";1;"Tue";"13:00:00";180.0
"215";"ENG3";"2110332";"1";"2018";1;"Tue";"13:00:00";180.0
"216";"ENG3";"2110423";"1";"2014";2;"Tue";"13:00:00";180.0
"216";"ENG3";"2110423";"1";"2015";2;"Tue";"13:00:00";180.0
"216";"ENG3";"2110423";"1";"2016";2;"Tue";"13:00:00";180.0
"216";"ENG3";"2110423";"1";"2017";2;"Tue";"13:00:00";180.0
"216";"ENG3";"2110423";"1";"2018";2;"Tue";"13:00:00";180.0
"216";"ENG3";"2110356";"1";"2014";1;"Wed";"08:00:00";180.0
"216";"ENG3";"2110356";"1";"2015";1;"Wed";"08:00:00";180.0
"216";"ENG3";"2110356";"1";"2016";1;"Wed";"08:00:00";180.0
"216";"ENG3";"2110356";"1";"2017";1;"Wed";"08:00:00";180.0
"216";"ENG3";"2110356";"1";"2018";1;"Wed";"08:00:00";180.0
"217";"ENG3";"2110471";"1";"2014";2;"Wed";"08:00:00";180.0
"217";"ENG3";"2110471";"1";"2015";2;"Wed";"08:00:00";180.0
"217";"ENG3";"2110471";"1";"2016";2;"Wed";"08:00:00";180.0
"217";"ENG3";"2110471";"1";"2017";2;"Wed";"08:00:00";180.0
"217";"ENG3";"2110471";"1";"2018";2;"Wed";"08:00:00";180.0
"217";"ENG3";"2110366";"1";"2014";1;"Wed";"13:00:00";180.0
"217";"ENG3";"2110366";"1";"2015";1;"Wed";"13:00:00";180.0
"217";"ENG3";"2110366";"1";"2016";1;"Wed";"13:00:00";180.0
"217";"ENG3";"2110366";"1";"2017";1;"Wed";"13:00:00";180.0
"217";"ENG3";"2110366";"1";"2018";1;"Wed";"13:00:00";180.0
"218";"ENG3";"5500308";"1";"2014";2;"Wed";"13:00:00";180.0
"218";"ENG3";"5500308";"1";"2015";2;"Wed";"13:00:00";180.0
"218";"ENG3";"5500308";"1";"2016";2;"Wed";"13:00:00";180.0
"218";"ENG3";"5500308";"1";"2017";2;"Wed";"13:00:00";180.0
"218";"ENG3";"5500308";"1";"2018";2;"Wed";"13:00:00";180.0
"218";"ENG3";"2110490";"1";"2014";1;"Fri";"13:00:00";60.0
"218";"ENG3";"2110490";"1";"2015";1;"Fri";"13:00:00";60.0
"218";"ENG3";"2110490";"1";"2016";1;"Fri";"13:00:00";60.0
"218";"ENG3";"2110490";"1";"2017";1;"Fri";"13:00:00";60.0
"218";"ENG3";"2110490";"1";"2018";1;"Fri";"13:00:00";60.0
"219";"ENG3";"2110499";"1";"2014";2;"Mon";"08:00:00";180.0
"219";"ENG3";"2110499";"1";"2015";2;"Mon";"08:00:00";180.0
"219";"ENG3";"2110499";"1";"2016";2;"Mon";"08:00:00";180.0
"219";"ENG3";"2110499";"1";"2017";2;"Mon";"08:00:00";180.0
