"roomId";"buildingName";"courseId";"sectionNumber";"year";"semester";"day";"startTime";"period"
"219";"ENG3";"2110499";"1";"2018";2;"Mon";"08:00:00";180.0
"301";"ENG3";"2103106";"2";"2014";1;"Mon";"08:00:00";180.0
"301";"ENG3";"2103106";"2";"2015";1;"Mon";"08:00:00";180.0
"301";"ENG3";"2103106";"2";"2016";1;"Mon";"08:00:00";180.0
"301";"ENG3";"2103106";"2";"2017";1;"Mon";"08:00:00";180.0
"301";"ENG3";"2103106";"2";"2018";1;"Mon";"08:00:00";180.0
"301";"ENG3";"2100111";"2";"2014";2;"Mon";"13:00:00";180.0
"301";"ENG3";"2100111";"2";"2015";2;"Mon";"13:00:00";180.0
"301";"ENG3";"2100111";"2";"2016";2;"Mon";"13:00:00";180.0
"301";"ENG3";"2100111";"2";"2017";2;"Mon";"13:00:00";180.0
"301";"ENG3";"2100111";"2";"2018";2;"Mon";"13:00:00";180.0
"302";"ENG3";"2301107";"2";"2014";1;"Mon";"13:00:00";180.0
"302";"ENG3";"2301107";"2";"2015";1;"Mon";"13:00:00";180.0
"302";"ENG3";"2301107";"2";"2016";1;"Mon";"13:00:00";180.0
"302";"ENG3";"2301107";"2";"2017";1;"Mon";"13:00:00";180.0
"302";"ENG3";"2301107";"2";"2018";1;"Mon";"13:00:00";180.0
"302";"ENG3";"2109101";"2";"2014";2;"Tue";"08:00:00";180.0
"302";"ENG3";"2109101";"2";"2015";2;"Tue";"08:00:00";180.0
"302";"ENG3";"2109101";"2";"2016";2;"Tue";"08:00:00";180.0
"302";"ENG3";"2109101";"2";"2017";2;"Tue";"08:00:00";180.0
"302";"ENG3";"2109101";"2";"2018";2;"Tue";"08:00:00";180.0
"303";"ENG3";"2302127";"2";"2014";1;"Tue";"08:00:00";180.0
"303";"ENG3";"2302127";"2";"2015";1;"Tue";"08:00:00";180.0
"303";"ENG3";"2302127";"2";"2016";1;"Tue";"08:00:00";180.0
"303";"ENG3";"2302127";"2";"2017";1;"Tue";"08:00:00";180.0
"303";"ENG3";"2302127";"2";"2018";1;"Tue";"08:00:00";180.0
"303";"ENG3";"2110101";"2";"2014";2;"Tue";"13:00:00";180.0
"303";"ENG3";"2110101";"2";"2015";2;"Tue";"13:00:00";180.0
"303";"ENG3";"2110101";"2";"2016";2;"Tue";"13:00:00";180.0
"303";"ENG3";"2110101";"2";"2017";2;"Tue";"13:00:00";180.0
"303";"ENG3";"2110101";"2";"2018";2;"Tue";"13:00:00";180.0
"304";"ENG3";"2302163";"2";"2014";1;"Tue";"13:00:00";180.0
"304";"ENG3";"2302163";"2";"2015";1;"Tue";"13:00:00";180.0
"304";"ENG3";"2302163";"2";"2016";1;"Tue";"13:00:00";180.0
"304";"ENG3";"2302163";"2";"2017";1;"Tue";"13:00:00";180.0
"304";"ENG3";"2302163";"2";"2018";1;"Tue";"13:00:00";180.0
"304";"ENG3";"2301108";"2";"2014";2;"Wed";"08:00:00";180.0
"304";"ENG3";"2301108";"2";"2015";2;"Wed";"08:00:00";180.0
"304";"ENG3";"2301108";"2";"2016";2;"Wed";"08:00:00";180.0
"304";"ENG3";"2301108";"2";"2017";2;"Wed";"08:00:00";180.0
"304";"ENG3";"2301108";"2";"2018";2;"Wed";"08:00:00";180.0
"305";"ENG3";"2304103";"2";"2014";1;"Wed";"08:00:00";180.0
"305";"ENG3";"2304103";"2";"2015";1;"Wed";"08:00:00";180.0
"305";"ENG3";"2304103";"2";"2016";1;"Wed";"08:00:00";180.0
"305";"ENG3";"2304103";"2";"2017";1;"Wed";"08:00:00";180.0
"305";"ENG3";"2304103";"2";"2018";1;"Wed";"08:00:00";180.0
"305";"ENG3";"2304104";"2";"2014";2;"Wed";"13:00:00";180.0
"305";"ENG3";"2304104";"2";"2015";2;"Wed";"13:00:00";180.0
"305";"ENG3";"2304104";"2";"2016";2;"Wed";"13:00:00";180.0
"305";"ENG3";"2304104";"2";"2017";2;"Wed";"13:00:00";180.0
"305";"ENG3";"2304104";"2";"2018";2;"Wed";"13:00:00";180.0
"306";"ENG3";"2304183";"2";"2014";1;"Wed";"13:00:00";180.0
"306";"ENG3";"2304183";"2";"2015";1;"Wed";"13:00:00";180.0
"306";"ENG3";"2304183";"2";"2016";1;"Wed";"13:00:00";180.0
"306";"ENG3";"2304183";"2";"2017";1;"Wed";"13:00:00";180.0
"306";"ENG3";"2304183";"2";"2018";1;"Wed";"13:00:00";180.0
"306";"ENG3";"2304184";"2";"2014";2;"Thur";"08:00:00";180.0
"306";"ENG3";"2304184";"2";"2015";2;"Thur";"08:00:00";180.0
"306";"ENG3";"2304184";"2";"2016";2;"Thur";"08:00:00";180.0
"306";"ENG3";"2304184";"2";"2017";2;"Thur";"08:00:00";180.0
"306";"ENG3";"2304184";"2";"2018";2;"Thur";"08:00:00";180.0
"307";"ENG3";"2110201";"2";"2014";2;"Thur";"13:00:00";180.0
"307";"ENG3";"2110201";"2";"2015";2;"Thur";"13:00:00";180.0
"307";"ENG3";"2110201";"2";"2016";2;"Thur";"13:00:00";180.0
"307";"ENG3";"2110201";"2";"2017";2;"Thur";"13:00:00";180.0
"307";"ENG3";"2110201";"2";"2018";2;"Thur";"13:00:00";180.0
"307";"ENG3";"5500111";"2";"2014";1;"Fri";"13:00:00";180.0
"307";"ENG3";"5500111";"2";"2015";1;"Fri";"13:00:00";180.0
"307";"ENG3";"5500111";"2";"2016";1;"Fri";"13:00:00";180.0
"307";"ENG3";"5500111";"2";"2017";1;"Fri";"13:00:00";180.0
"307";"ENG3";"5500111";"2";"2018";1;"Fri";"13:00:00";180.0
"308";"ENG3";"2110202";"2";"2014";1;"Mon";"08:00:00";180.0
"308";"ENG3";"2110202";"2";"2015";1;"Mon";"08:00:00";180.0
"308";"ENG3";"2110202";"2";"2016";1;"Mon";"08:00:00";180.0
"308";"ENG3";"2110202";"2";"2017";1;"Mon";"08:00:00";180.0
"308";"ENG3";"2110202";"2";"2018";1;"Mon";"08:00:00";180.0
"308";"ENG3";"2110251";"2";"2014";2;"Fri";"08:00:00";180.0
"308";"ENG3";"2110251";"2";"2015";2;"Fri";"08:00:00";180.0
"308";"ENG3";"2110251";"2";"2016";2;"Fri";"08:00:00";180.0
"308";"ENG3";"2110251";"2";"2017";2;"Fri";"08:00:00";180.0
"308";"ENG3";"2110251";"2";"2018";2;"Fri";"08:00:00";180.0
"309";"ENG3";"2110211";"2";"2014";1;"Mon";"13:00:00";180.0
"309";"ENG3";"2110211";"2";"2015";1;"Mon";"13:00:00";180.0
"309";"ENG3";"2110211";"2";"2016";1;"Mon";"13:00:00";180.0
"309";"ENG3";"2110211";"2";"2017";1;"Mon";"13:00:00";180.0
"309";"ENG3";"2110211";"2";"2018";1;"Mon";"13:00:00";180.0
"309";"ENG3";"2110263";"2";"2014";2;"Fri";"13:00:00";180.0
"309";"ENG3";"2110263";"2";"2015";2;"Fri";"13:00:00";180.0
"309";"ENG3";"2110263";"2";"2016";2;"Fri";"13:00:00";180.0
"309";"ENG3";"2110263";"2";"2017";2;"Fri";"13:00:00";180.0
"309";"ENG3";"2110263";"2";"2018";2;"Fri";"13:00:00";180.0
"310";"ENG3";"2110327";"2";"2014";2;"Mon";"08:00:00";180.0
"310";"ENG3";"2110327";"2";"2015";2;"Mon";"08:00:00";180.0
"310";"ENG3";"2110327";"2";"2016";2;"Mon";"08:00:00";180.0
"310";"ENG3";"2110327";"2";"2017";2;"Mon";"08:00:00";180.0
"310";"ENG3";"2110327";"2";"2018";2;"Mon";"08:00:00";180.0
"310";"ENG3";"2110215";"2";"2014";1;"Tue";"08:00:00";180.0
"310";"ENG3";"2110215";"2";"2015";1;"Tue";"08:00:00";180.0
"310";"ENG3";"2110215";"2";"2016";1;"Tue";"08:00:00";180.0
"310";"ENG3";"2110215";"2";"2017";1;"Tue";"08:00:00";180.0
"310";"ENG3";"2110215";"2";"2018";1;"Tue";"08:00:00";180.0
"311";"ENG3";"2303284";"2";"2014";2;"Mon";"13:00:00";180.0
"311";"ENG3";"2303284";"2";"2015";2;"Mon";"13:00:00";180.0
"311";"ENG3";"2303284";"2";"2016";2;"Mon";"13:00:00";180.0
"311";"ENG3";"2303284";"2";"2017";2;"Mon";"13:00:00";180.0
"311";"ENG3";"2303284";"2";"2018";2;"Mon";"13:00:00";180.0
"311";"ENG3";"2110221";"2";"2014";1;"Tue";"13:00:00";180.0
"311";"ENG3";"2110221";"2";"2015";1;"Tue";"13:00:00";180.0
"311";"ENG3";"2110221";"2";"2016";1;"Tue";"13:00:00";180.0
"311";"ENG3";"2110221";"2";"2017";1;"Tue";"13:00:00";180.0
"311";"ENG3";"2110221";"2";"2018";1;"Tue";"13:00:00";180.0
"312";"ENG3";"2110313";"2";"2014";1;"Mon";"08:00:00";180.0
"312";"ENG3";"2110313";"2";"2015";1;"Mon";"08:00:00";180.0
"312";"ENG3";"2110313";"2";"2016";1;"Mon";"08:00:00";180.0
"312";"ENG3";"2110313";"2";"2017";1;"Mon";"08:00:00";180.0
"312";"ENG3";"2110313";"2";"2018";1;"Mon";"08:00:00";180.0
"312";"ENG3";"5500208";"2";"2014";2;"Tue";"08:00:00";180.0
"312";"ENG3";"5500208";"2";"2015";2;"Tue";"08:00:00";180.0
"312";"ENG3";"5500208";"2";"2016";2;"Tue";"08:00:00";180.0
"312";"ENG3";"5500208";"2";"2017";2;"Tue";"08:00:00";180.0
"312";"ENG3";"5500208";"2";"2018";2;"Tue";"08:00:00";180.0
"313";"ENG3";"2110316";"2";"2014";1;"Mon";"13:00:00";180.0
"313";"ENG3";"2110316";"2";"2015";1;"Mon";"13:00:00";180.0
"313";"ENG3";"2110316";"2";"2016";1;"Mon";"13:00:00";180.0
"313";"ENG3";"2110316";"2";"2017";1;"Mon";"13:00:00";180.0
"313";"ENG3";"2110316";"2";"2018";1;"Mon";"13:00:00";180.0
"313";"ENG3";"2110315";"2";"2014";2;"Tue";"13:00:00";180.0
"313";"ENG3";"2110315";"2";"2015";2;"Tue";"13:00:00";180.0
"313";"ENG3";"2110315";"2";"2016";2;"Tue";"13:00:00";180.0
"313";"ENG3";"2110315";"2";"2017";2;"Tue";"13:00:00";180.0
"313";"ENG3";"2110315";"2";"2018";2;"Tue";"13:00:00";180.0
"314";"ENG3";"2110322";"2";"2014";1;"Tue";"08:00:00";180.0
"314";"ENG3";"2110322";"2";"2015";1;"Tue";"08:00:00";180.0
"314";"ENG3";"2110322";"2";"2016";1;"Tue";"08:00:00";180.0
"314";"ENG3";"2110322";"2";"2017";1;"Tue";"08:00:00";180.0
"314";"ENG3";"2110322";"2";"2018";1;"Tue";"08:00:00";180.0
"314";"ENG3";"2110325";"2";"2014";2;"Wed";"08:00:00";180.0
"314";"ENG3";"2110325";"2";"2015";2;"Wed";"08:00:00";180.0
"314";"ENG3";"2110325";"2";"2016";2;"Wed";"08:00:00";180.0
"314";"ENG3";"2110325";"2";"2017";2;"Wed";"08:00:00";180.0
"314";"ENG3";"2110325";"2";"2018";2;"Wed";"08:00:00";180.0
"315";"ENG3";"2110332";"2";"2014";1;"Tue";"13:00:00";180.0
"315";"ENG3";"2110332";"2";"2015";1;"Tue";"13:00:00";180.0
"315";"ENG3";"2110332";"2";"2016";1;"Tue";"13:00:00";180.0
"315";"ENG3";"2110332";"2";"2017";1;"Tue";"13:00:00";180.0
"315";"ENG3";"2110332";"2";"2018";1;"Tue";"13:00:00";180.0
"315";"ENG3";"2110363";"2";"2014";2;"Wed";"13:00:00";180.0
"315";"ENG3";"2110363";"2";"2015";2;"Wed";"13:00:00";180.0
"315";"ENG3";"2110363";"2";"2016";2;"Wed";"13:00:00";180.0
"315";"ENG3";"2110363";"2";"2017";2;"Wed";"13:00:00";180.0
"315";"ENG3";"2110363";"2";"2018";2;"Wed";"13:00:00";180.0
"316";"ENG3";"2110423";"2";"2014";2;"Tue";"08:00:00";180.0
"316";"ENG3";"2110423";"2";"2015";2;"Tue";"08:00:00";180.0
"316";"ENG3";"2110423";"2";"2016";2;"Tue";"08:00:00";180.0
"316";"ENG3";"2110423";"2";"2017";2;"Tue";"08:00:00";180.0
"316";"ENG3";"2110423";"2";"2018";2;"Tue";"08:00:00";180.0
"316";"ENG3";"2110356";"2";"2014";1;"Wed";"08:00:00";180.0
"316";"ENG3";"2110356";"2";"2015";1;"Wed";"08:00:00";180.0
"316";"ENG3";"2110356";"2";"2016";1;"Wed";"08:00:00";180.0
"316";"ENG3";"2110356";"2";"2017";1;"Wed";"08:00:00";180.0
"316";"ENG3";"2110356";"2";"2018";1;"Wed";"08:00:00";180.0
"317";"ENG3";"2110471";"2";"2014";2;"Tue";"13:00:00";180.0
"317";"ENG3";"2110471";"2";"2015";2;"Tue";"13:00:00";180.0
"317";"ENG3";"2110471";"2";"2016";2;"Tue";"13:00:00";180.0
"317";"ENG3";"2110471";"2";"2017";2;"Tue";"13:00:00";180.0
"317";"ENG3";"2110471";"2";"2018";2;"Tue";"13:00:00";180.0
"317";"ENG3";"2110366";"2";"2014";1;"Wed";"13:00:00";180.0
"317";"ENG3";"2110366";"2";"2015";1;"Wed";"13:00:00";180.0
"317";"ENG3";"2110366";"2";"2016";1;"Wed";"13:00:00";180.0
"317";"ENG3";"2110366";"2";"2017";1;"Wed";"13:00:00";180.0
"317";"ENG3";"2110366";"2";"2018";1;"Wed";"13:00:00";180.0
"318";"ENG3";"5500308";"2";"2014";2;"Fri";"08:00:00";180.0
"318";"ENG3";"5500308";"2";"2015";2;"Fri";"08:00:00";180.0
"318";"ENG3";"5500308";"2";"2016";2;"Fri";"08:00:00";180.0
"318";"ENG3";"5500308";"2";"2017";2;"Fri";"08:00:00";180.0
"318";"ENG3";"5500308";"2";"2018";2;"Fri";"08:00:00";180.0
"318";"ENG3";"2110490";"2";"2014";1;"Fri";"13:00:00";60.0
"318";"ENG3";"2110490";"2";"2015";1;"Fri";"13:00:00";60.0
"318";"ENG3";"2110490";"2";"2016";1;"Fri";"13:00:00";60.0
"318";"ENG3";"2110490";"2";"2017";1;"Fri";"13:00:00";60.0
"318";"ENG3";"2110490";"2";"2018";1;"Fri";"13:00:00";60.0
"319";"ENG3";"2110499";"2";"2014";2;"Fri";"08:00:00";180.0
"319";"ENG3";"2110499";"2";"2015";2;"Fri";"08:00:00";180.0
"319";"ENG3";"2110499";"2";"2016";2;"Fri";"08:00:00";180.0
"319";"ENG3";"2110499";"2";"2017";2;"Fri";"08:00:00";180.0
"319";"ENG3";"2110499";"2";"2018";2;"Fri";"08:00:00";180.0
