"tId";"courseId";"sectionNumber";"year";"semester"
"2110000001";"2100111";"1";"2014";2
"2110000001";"2100111";"1";"2015";2
"2110000001";"2100111";"1";"2016";2
"2110000001";"2100111";"1";"2017";2
"2110000001";"2100111";"1";"2018";2
"2110000002";"2100111";"2";"2014";2
"2110000002";"2100111";"2";"2015";2
"2110000002";"2100111";"2";"2016";2
"2110000002";"2100111";"2";"2017";2
"2110000002";"2100111";"2";"2018";2
"2110000001";"2103106";"1";"2015";1
"2110000001";"2103106";"1";"2016";1
"2110000001";"2103106";"1";"2017";1
"2110000001";"2103106";"1";"2018";1
"2110000002";"2103106";"2";"2014";1
"2110000002";"2103106";"2";"2015";1
"2110000002";"2103106";"2";"2016";1
"2110000002";"2103106";"2";"2017";1
"2110000002";"2103106";"2";"2018";1
"2110000001";"2109101";"1";"2014";2
"2110000001";"2109101";"1";"2015";2
"2110000001";"2109101";"1";"2016";2
"2110000001";"2109101";"1";"2017";2
"2110000001";"2109101";"1";"2018";2
"2110000002";"2109101";"2";"2014";2
"2110000002";"2109101";"2";"2015";2
"2110000002";"2109101";"2";"2016";2
"2110000002";"2109101";"2";"2017";2
"2110000002";"2109101";"2";"2018";2
"2110000001";"2110101";"1";"2014";2
"2110000001";"2110101";"1";"2015";2
"2110000001";"2110101";"1";"2016";2
"2110000001";"2110101";"1";"2017";2
"2110000001";"2110101";"1";"2018";2
"2110000002";"2110101";"2";"2014";2
"2110000002";"2110101";"2";"2015";2
"2110000002";"2110101";"2";"2016";2
"2110000002";"2110101";"2";"2017";2
"2110000002";"2110101";"2";"2018";2
"2110000001";"2110201";"1";"2014";2
"2110000001";"2110201";"1";"2015";2
"2110000001";"2110201";"1";"2016";2
"2110000001";"2110201";"1";"2017";2
"2110000001";"2110201";"1";"2018";2
"2110000002";"2110201";"2";"2014";2
"2110000002";"2110201";"2";"2015";2
"2110000002";"2110201";"2";"2016";2
"2110000002";"2110201";"2";"2017";2
"2110000002";"2110201";"2";"2018";2
"2110000001";"2110202";"1";"2015";1
"2110000001";"2110202";"1";"2016";1
"2110000001";"2110202";"1";"2017";1
"2110000001";"2110202";"1";"2018";1
"2110000002";"2110202";"2";"2014";1
"2110000002";"2110202";"2";"2015";1
"2110000002";"2110202";"2";"2016";1
"2110000002";"2110202";"2";"2017";1
"2110000002";"2110202";"2";"2018";1
"2110000001";"2110211";"1";"2015";1
"2110000001";"2110211";"1";"2016";1
"2110000001";"2110211";"1";"2017";1
"2110000001";"2110211";"1";"2018";1
"2110000002";"2110211";"2";"2014";1
"2110000002";"2110211";"2";"2015";1
"2110000002";"2110211";"2";"2016";1
"2110000002";"2110211";"2";"2017";1
"2110000002";"2110211";"2";"2018";1
"2110000001";"2110215";"1";"2015";1
"2110000001";"2110215";"1";"2016";1
"2110000001";"2110215";"1";"2017";1
"2110000001";"2110215";"1";"2018";1
"2110000002";"2110215";"2";"2014";1
"2110000002";"2110215";"2";"2015";1
"2110000002";"2110215";"2";"2016";1
"2110000002";"2110215";"2";"2017";1
"2110000002";"2110215";"2";"2018";1
"2110000001";"2110221";"1";"2015";1
"2110000001";"2110221";"1";"2016";1
"2110000001";"2110221";"1";"2017";1
"2110000001";"2110221";"1";"2018";1
"2110000002";"2110221";"2";"2014";1
"2110000002";"2110221";"2";"2015";1
"2110000002";"2110221";"2";"2016";1
"2110000002";"2110221";"2";"2017";1
"2110000002";"2110221";"2";"2018";1
"2110000001";"2110251";"1";"2014";2
"2110000001";"2110251";"1";"2015";2
"2110000001";"2110251";"1";"2016";2
"2110000001";"2110251";"1";"2017";2
"2110000001";"2110251";"1";"2018";2
"2110000002";"2110251";"2";"2014";2
"2110000002";"2110251";"2";"2015";2
"2110000002";"2110251";"2";"2016";2
"2110000002";"2110251";"2";"2017";2
"2110000002";"2110251";"2";"2018";2
"2110000001";"2110263";"1";"2014";2
"2110000001";"2110263";"1";"2015";2
"2110000001";"2110263";"1";"2016";2
"2110000001";"2110263";"1";"2017";2
"2110000001";"2110263";"1";"2018";2
"2110000002";"2110263";"2";"2014";2
"2110000002";"2110263";"2";"2015";2
"2110000002";"2110263";"2";"2016";2
"2110000002";"2110263";"2";"2017";2
"2110000002";"2110263";"2";"2018";2
"2110000001";"2110313";"1";"2015";1
"2110000001";"2110313";"1";"2016";1
"2110000001";"2110313";"1";"2017";1
"2110000001";"2110313";"1";"2018";1
"2110000002";"2110313";"2";"2014";1
"2110000002";"2110313";"2";"2015";1
"2110000002";"2110313";"2";"2016";1
"2110000002";"2110313";"2";"2017";1
"2110000002";"2110313";"2";"2018";1
"2110000001";"2110315";"1";"2014";2
"2110000001";"2110315";"1";"2015";2
"2110000001";"2110315";"1";"2016";2
"2110000001";"2110315";"1";"2017";2
"2110000001";"2110315";"1";"2018";2
"2110000002";"2110315";"2";"2014";2
"2110000002";"2110315";"2";"2015";2
"2110000002";"2110315";"2";"2016";2
"2110000002";"2110315";"2";"2017";2
"2110000002";"2110315";"2";"2018";2
"2110000001";"2110316";"1";"2015";1
"2110000001";"2110316";"1";"2016";1
"2110000001";"2110316";"1";"2017";1
"2110000001";"2110316";"1";"2018";1
"2110000002";"2110316";"2";"2014";1
"2110000002";"2110316";"2";"2015";1
"2110000002";"2110316";"2";"2016";1
"2110000002";"2110316";"2";"2017";1
"2110000002";"2110316";"2";"2018";1
"2110000001";"2110322";"1";"2015";1
"2110000001";"2110322";"1";"2016";1
"2110000001";"2110322";"1";"2017";1
"2110000001";"2110322";"1";"2018";1
"2110000002";"2110322";"2";"2014";1
"2110000002";"2110322";"2";"2015";1
"2110000002";"2110322";"2";"2016";1
"2110000002";"2110322";"2";"2017";1
"2110000002";"2110322";"2";"2018";1
"2110000001";"2110325";"1";"2014";2
"2110000001";"2110325";"1";"2015";2
"2110000001";"2110325";"1";"2016";2
"2110000001";"2110325";"1";"2017";2
"2110000001";"2110325";"1";"2018";2
"2110000002";"2110325";"2";"2014";2
"2110000002";"2110325";"2";"2015";2
"2110000002";"2110325";"2";"2016";2
"2110000002";"2110325";"2";"2017";2
"2110000002";"2110325";"2";"2018";2
"2110000001";"2110327";"1";"2014";2
"2110000001";"2110327";"1";"2015";2
"2110000001";"2110327";"1";"2016";2
"2110000001";"2110327";"1";"2017";2
"2110000001";"2110327";"1";"2018";2
"2110000002";"2110327";"2";"2014";2
"2110000002";"2110327";"2";"2015";2
"2110000002";"2110327";"2";"2016";2
"2110000002";"2110327";"2";"2017";2
"2110000002";"2110327";"2";"2018";2
"2110000001";"2110332";"1";"2015";1
"2110000001";"2110332";"1";"2016";1
"2110000001";"2110332";"1";"2017";1
"2110000001";"2110332";"1";"2018";1
"2110000002";"2110332";"2";"2014";1
"2110000002";"2110332";"2";"2015";1
"2110000002";"2110332";"2";"2016";1
"2110000002";"2110332";"2";"2017";1
"2110000002";"2110332";"2";"2018";1
"2110000001";"2110356";"1";"2015";1
"2110000001";"2110356";"1";"2016";1
"2110000001";"2110356";"1";"2017";1
"2110000001";"2110356";"1";"2018";1
"2110000002";"2110356";"2";"2014";1
"2110000002";"2110356";"2";"2015";1
"2110000002";"2110356";"2";"2016";1
"2110000002";"2110356";"2";"2017";1
"2110000002";"2110356";"2";"2018";1
"2110000001";"2110363";"1";"2014";2
"2110000001";"2110363";"1";"2015";2
"2110000001";"2110363";"1";"2016";2
"2110000001";"2110363";"1";"2017";2
"2110000001";"2110363";"1";"2018";2
"2110000002";"2110363";"2";"2014";2
"2110000002";"2110363";"2";"2015";2
"2110000002";"2110363";"2";"2016";2
"2110000002";"2110363";"2";"2017";2
"2110000002";"2110363";"2";"2018";2
"2110000001";"2110366";"1";"2015";1
"2110000001";"2110366";"1";"2016";1
"2110000001";"2110366";"1";"2017";1
"2110000001";"2110366";"1";"2018";1
"2110000002";"2110366";"2";"2014";1
"2110000002";"2110366";"2";"2015";1
"2110000002";"2110366";"2";"2016";1
"2110000002";"2110366";"2";"2017";1
"2110000002";"2110366";"2";"2018";1
"2110000001";"2110423";"1";"2014";2
"2110000001";"2110423";"1";"2015";2
"2110000001";"2110423";"1";"2016";2
"2110000001";"2110423";"1";"2017";2
"2110000001";"2110423";"1";"2018";2
"2110000002";"2110423";"2";"2014";2
"2110000002";"2110423";"2";"2015";2
"2110000002";"2110423";"2";"2016";2
"2110000002";"2110423";"2";"2017";2
"2110000002";"2110423";"2";"2018";2
"2110000001";"2110471";"1";"2014";2
"2110000001";"2110471";"1";"2015";2
"2110000001";"2110471";"1";"2016";2
"2110000001";"2110471";"1";"2017";2
"2110000001";"2110471";"1";"2018";2
"2110000002";"2110471";"2";"2014";2
"2110000002";"2110471";"2";"2015";2
"2110000002";"2110471";"2";"2016";2
"2110000002";"2110471";"2";"2017";2
"2110000002";"2110471";"2";"2018";2
"2110000001";"2110490";"1";"2015";1
"2110000001";"2110490";"1";"2016";1
"2110000001";"2110490";"1";"2017";1
"2110000001";"2110490";"1";"2018";1
"2110000002";"2110490";"2";"2014";1
"2110000002";"2110490";"2";"2015";1
"2110000002";"2110490";"2";"2016";1
"2110000002";"2110490";"2";"2017";1
"2110000002";"2110490";"2";"2018";1
"2110000001";"2110499";"1";"2014";2
"2110000001";"2110499";"1";"2015";2
"2110000001";"2110499";"1";"2016";2
"2110000001";"2110499";"1";"2017";2
"2110000001";"2110499";"1";"2018";2
"2110000002";"2110499";"2";"2014";2
"2110000002";"2110499";"2";"2015";2
"2110000002";"2110499";"2";"2016";2
"2110000002";"2110499";"2";"2017";2
"2110000002";"2110499";"2";"2018";2
"2110000001";"2301107";"1";"2015";1
"2110000001";"2301107";"1";"2016";1
"2110000001";"2301107";"1";"2017";1
"2110000001";"2301107";"1";"2018";1
"2110000002";"2301107";"2";"2014";1
"2110000002";"2301107";"2";"2015";1
"2110000002";"2301107";"2";"2016";1
"2110000002";"2301107";"2";"2017";1
"2110000002";"2301107";"2";"2018";1
"2110000001";"2301108";"1";"2014";2
"2110000001";"2301108";"1";"2015";2
"2110000001";"2301108";"1";"2016";2
"2110000001";"2301108";"1";"2017";2
"2110000001";"2301108";"1";"2018";2
"2110000002";"2301108";"2";"2014";2
"2110000002";"2301108";"2";"2015";2
"2110000002";"2301108";"2";"2016";2
"2110000002";"2301108";"2";"2017";2
"2110000002";"2301108";"2";"2018";2
"2110000001";"2302127";"1";"2015";1
"2110000001";"2302127";"1";"2016";1
"2110000001";"2302127";"1";"2017";1
"2110000001";"2302127";"1";"2018";1
"2110000002";"2302127";"2";"2014";1
"2110000002";"2302127";"2";"2015";1
"2110000002";"2302127";"2";"2016";1
"2110000002";"2302127";"2";"2017";1
"2110000002";"2302127";"2";"2018";1
"2110000001";"2302163";"1";"2015";1
"2110000001";"2302163";"1";"2016";1
"2110000001";"2302163";"1";"2017";1
"2110000001";"2302163";"1";"2018";1
"2110000002";"2302163";"2";"2014";1
"2110000002";"2302163";"2";"2015";1
"2110000002";"2302163";"2";"2016";1
"2110000002";"2302163";"2";"2017";1
"2110000002";"2302163";"2";"2018";1
"2110000001";"2303284";"1";"2014";2
"2110000001";"2303284";"1";"2015";2
"2110000001";"2303284";"1";"2016";2
"2110000001";"2303284";"1";"2017";2
"2110000001";"2303284";"1";"2018";2
"2110000002";"2303284";"2";"2014";2
"2110000002";"2303284";"2";"2015";2
"2110000002";"2303284";"2";"2016";2
"2110000002";"2303284";"2";"2017";2
"2110000002";"2303284";"2";"2018";2
"2110000001";"2304103";"1";"2015";1
"2110000001";"2304103";"1";"2016";1
"2110000001";"2304103";"1";"2017";1
"2110000001";"2304103";"1";"2018";1
"2110000002";"2304103";"2";"2014";1
"2110000002";"2304103";"2";"2015";1
"2110000002";"2304103";"2";"2016";1
"2110000002";"2304103";"2";"2017";1
"2110000002";"2304103";"2";"2018";1
"2110000001";"2304104";"1";"2014";2
"2110000001";"2304104";"1";"2015";2
"2110000001";"2304104";"1";"2016";2
"2110000001";"2304104";"1";"2017";2
"2110000001";"2304104";"1";"2018";2
"2110000002";"2304104";"2";"2014";2
"2110000002";"2304104";"2";"2015";2
"2110000002";"2304104";"2";"2016";2
"2110000002";"2304104";"2";"2017";2
"2110000002";"2304104";"2";"2018";2
"2110000001";"2304183";"1";"2015";1
"2110000001";"2304183";"1";"2016";1
"2110000001";"2304183";"1";"2017";1
"2110000001";"2304183";"1";"2018";1
"2110000002";"2304183";"2";"2014";1
"2110000002";"2304183";"2";"2015";1
"2110000002";"2304183";"2";"2016";1
"2110000002";"2304183";"2";"2017";1
"2110000002";"2304183";"2";"2018";1
"2110000001";"2304184";"1";"2014";2
"2110000001";"2304184";"1";"2015";2
"2110000001";"2304184";"1";"2016";2
"2110000001";"2304184";"1";"2017";2
"2110000001";"2304184";"1";"2018";2
"2110000002";"2304184";"2";"2014";2
"2110000002";"2304184";"2";"2015";2
"2110000002";"2304184";"2";"2016";2
"2110000002";"2304184";"2";"2017";2
"2110000002";"2304184";"2";"2018";2
"2110000001";"5500111";"1";"2015";1
"2110000001";"5500111";"1";"2016";1
"2110000001";"5500111";"1";"2017";1
"2110000001";"5500111";"1";"2018";1
"2110000002";"5500111";"2";"2014";1
"2110000002";"5500111";"2";"2015";1
"2110000002";"5500111";"2";"2016";1
"2110000002";"5500111";"2";"2017";1
"2110000002";"5500111";"2";"2018";1
"2110000001";"5500208";"1";"2014";2
"2110000001";"5500208";"1";"2015";2
"2110000001";"5500208";"1";"2016";2
"2110000001";"5500208";"1";"2017";2
"2110000001";"5500208";"1";"2018";2
"2110000002";"5500208";"2";"2014";2
"2110000002";"5500208";"2";"2015";2
"2110000002";"5500208";"2";"2016";2
"2110000002";"5500208";"2";"2017";2
"2110000002";"5500208";"2";"2018";2
"2110000001";"5500308";"1";"2014";2
"2110000001";"5500308";"1";"2015";2
"2110000001";"5500308";"1";"2016";2
"2110000001";"5500308";"1";"2017";2
"2110000001";"5500308";"1";"2018";2
"2110000002";"5500308";"2";"2014";2
"2110000002";"5500308";"2";"2015";2
"2110000002";"5500308";"2";"2016";2
"2110000002";"5500308";"2";"2017";2
"2110000002";"5500308";"2";"2018";2
